"TOA5","LittleFanning","CR1000","68222","CR1000.Std.27.04","CPU:Little Fanning_04052023_hourlyc.CR1","10194","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","cDOM"
"2024-02-14 05:00:00",7568,11.68,8.06,824.7632
"2024-02-14 06:00:00",7569,11.67,7.618,766.6416
"2024-02-14 07:00:00",7570,11.66,7.225,763.7062
"2024-02-14 08:00:00",7571,11.66,6.897,770.7512
"2024-02-14 09:00:00",7572,11.67,7.641,788.3638
"2024-02-14 10:00:00",7573,11.68,12.98,788.7974
"2024-02-14 11:00:00",7574,11.66,18.12,784.9182
"2024-02-14 12:00:00",7575,11.59,20.72,774.3521
"2024-02-14 13:00:00",7576,11.62,20.96,747.8598
"2024-02-14 14:00:00",7577,11.74,24.87,709.5905
"2024-02-14 15:00:00",7578,11.74,24.01,693.7493
"2024-02-14 16:00:00",7579,11.75,24.6,670.8771
"2024-02-14 17:00:00",7580,11.75,23.7,672.0494
"2024-02-14 18:00:00",7581,11.75,20.85,678.0523
"2024-02-14 19:00:00",7582,11.75,18.28,676.3752
"2024-02-14 20:00:00",7583,11.74,16.14,689.8691
"2024-02-14 21:00:00",7584,11.74,14.61,703.4797
"2024-02-14 22:00:00",7585,11.72,13.71,730.0015
"2024-02-14 23:00:00",7586,11.65,12.77,775.1931
"2024-02-15 00:00:00",7587,11.67,11.89,839.7504
"2024-02-15 01:00:00",7588,11.63,11.31,892.5702
"2024-02-15 02:00:00",7589,11.63,10.95,909.6285
"2024-02-15 03:00:00",7590,11.63,11.02,924.8555
"2024-02-15 04:00:00",7591,11.62,11.08,958.8895
"2024-02-15 05:00:00",7592,11.62,11.11,872.6163
"2024-02-15 06:00:00",7593,11.63,11.11,789.8654
"2024-02-15 07:00:00",7594,11.55,11.11,845.6196
"2024-02-15 08:00:00",7595,11.58,11.18,840.9246
"2024-02-15 09:00:00",7596,11.58,11.86,799.8425
"2024-02-15 10:00:00",7597,11.6,13.71,760.5211
"2024-02-15 11:00:00",7598,11.6,15.87,728.0828
"2024-02-15 12:00:00",7599,11.62,17.92,719.2039
"2024-02-15 13:00:00",7600,11.62,20.31,692.8028
"2024-02-15 14:00:00",7601,11.64,21.37,706.7895
"2024-02-15 15:00:00",7602,11.63,22.61,684.4785
"2024-02-15 16:00:00",7603,11.68,22.5,649.269
"2024-02-15 17:00:00",7604,11.62,23.01,634.5308
"2024-02-15 18:00:00",7605,11.6,21.42,629.338
"2024-02-15 19:00:00",7606,11.63,19.73,635.8918
"2024-02-15 20:00:00",7607,11.62,18.28,640.0009
"2024-02-15 21:00:00",7608,11.61,16.98,650.5613
"2024-02-15 22:00:00",7609,11.6,15.95,654.0814
"2024-02-15 23:00:00",7610,11.6,15.31,681.7047
"2024-02-16 00:00:00",7611,11.61,14.78,699.397
"2024-02-16 01:00:00",7612,11.59,14.23,720.5627
"2024-02-16 02:00:00",7613,11.6,13.56,374.7787
"2024-02-16 03:00:00",7614,11.57,13.02,336.1365
"2024-02-16 04:00:00",7615,11.54,12.58,783.9963
"2024-02-16 05:00:00",7616,11.57,12.46,1032.836
"2024-02-16 06:00:00",7617,11.57,12.6,1092.698
"2024-02-16 07:00:00",7618,11.56,12.81,1068.049
"2024-02-16 08:00:00",7619,11.57,12.98,872.0292
"2024-02-16 09:00:00",7620,11.59,13.59,552.7634
"2024-02-16 10:00:00",7621,11.59,14.97,380.019
"2024-02-16 11:00:00",7622,11.57,17.14,508.586
"2024-02-16 12:00:00",7623,11.59,19.28,428.9891
"2024-02-16 13:00:00",7624,11.61,20.42,288.3987
"2024-02-16 14:00:00",7625,11.59,20.91,329.1694
"2024-02-16 15:00:00",7626,11.6,20.91,119.1186
"2024-02-16 16:00:00",7627,11.58,19.89,360.0973
"2024-02-16 17:00:00",7628,11.59,19.76,275.7494
"2024-02-16 18:00:00",7629,11.58,18.79,307.4953
"2024-02-16 19:00:00",7630,11.56,17.77,56.47079
"2024-02-16 20:00:00",7631,11.57,17.04,661.1216
"2024-02-16 21:00:00",7632,11.57,16.51,473.9691
"2024-02-16 22:00:00",7633,11.59,16.07,588.9594
"2024-02-16 23:00:00",7634,11.57,15.65,555.5255
"2024-02-17 00:00:00",7635,11.57,15.26,540.8983
"2024-02-17 01:00:00",7636,11.59,15.09,453.2567
"2024-02-17 02:00:00",7637,11.55,14.97,555.0139
"2024-02-17 03:00:00",7638,11.54,14.8,40.50257
"2024-02-17 04:00:00",7639,11.56,14.75,351.6524
"2024-02-17 05:00:00",7640,11.58,14.64,324.347
"2024-02-17 06:00:00",7641,11.58,14.49,477.006
"2024-02-17 07:00:00",7642,11.58,14.25,400.2852
"2024-02-17 08:00:00",7643,11.59,14.13,478.8065
"2024-02-17 09:00:00",7644,11.59,14.3,195.3272
"2024-02-17 10:00:00",7645,11.57,14.78,41.38274
"2024-02-17 11:00:00",7646,11.57,15.68,40.64874
"2024-02-17 12:00:00",7647,11.58,16.29,42.04777
"2024-02-17 13:00:00",7648,11.58,16.74,42.55638
"2024-02-17 14:00:00",7649,11.58,16.89,46.22375
"2024-02-17 15:00:00",7650,11.58,16.89,619.4672
"2024-02-17 16:00:00",7651,11.59,16.86,729.764
"2024-02-17 17:00:00",7652,11.57,16.66,642.3478
"2024-02-17 18:00:00",7653,11.58,16.51,597.7598
"2024-02-17 19:00:00",7654,11.58,16.32,402.2778
"2024-02-17 20:00:00",7655,11.58,16.17,272.7831
"2024-02-17 21:00:00",7656,11.59,16,518.5573
"2024-02-17 22:00:00",7657,11.57,15.9,703.9498
"2024-02-17 23:00:00",7658,11.58,15.73,588.3729
"2024-02-18 00:00:00",7659,11.58,14.88,515.6523
"2024-02-18 01:00:00",7660,11.56,13.61,41.84865
"2024-02-18 02:00:00",7661,11.58,12.35,42.12486
"2024-02-18 03:00:00",7662,11.56,11.36,42.54319
"2024-02-18 04:00:00",7663,11.57,10.81,42.53635
"2024-02-18 05:00:00",7664,11.57,10.54,41.97227
"2024-02-18 06:00:00",7665,11.55,10.18,42.81408
"2024-02-18 07:00:00",7666,11.56,9.82,66.46259
"2024-02-18 08:00:00",7667,11.56,9.5,46.89275
"2024-02-18 09:00:00",7668,11.55,9.44,42.52515
"2024-02-18 10:00:00",7669,11.55,9.37,42.74863
"2024-02-18 11:00:00",7670,11.55,9.52,41.43202
"2024-02-18 12:00:00",7671,11.55,9.84,41.80761
"2024-02-18 13:00:00",7672,11.56,10.22,42.34099
"2024-02-18 14:00:00",7673,11.55,10.65,41.38772
"2024-02-18 15:00:00",7674,11.54,10.88,41.13361
"2024-02-18 16:00:00",7675,11.54,11.13,41.80175
"2024-02-18 17:00:00",7676,11.55,11.15,43.52412
"2024-02-18 18:00:00",7677,11.55,10.86,41.64511
"2024-02-18 19:00:00",7678,11.54,10.52,43.13412
"2024-02-18 20:00:00",7679,11.54,10.27,41.68334
"2024-02-18 21:00:00",7680,11.56,10.16,41.40853
"2024-02-18 22:00:00",7681,11.55,10.11,42.47916
"2024-02-18 23:00:00",7682,11.54,10.04,41.69778
"2024-02-19 00:00:00",7683,11.55,10,42.31422
"2024-02-19 01:00:00",7684,11.55,9.93,42.29369
"2024-02-19 02:00:00",7685,11.53,9.73,41.7403
"2024-02-19 03:00:00",7686,11.53,9.12,41.63005
"2024-02-19 04:00:00",7687,11.55,8.7,41.63298
"2024-02-19 05:00:00",7688,11.52,8.28,41.7863
"2024-02-19 06:00:00",7689,11.54,7.686,41.99803
"2024-02-19 07:00:00",7690,11.54,7.114,41.65998
"2024-02-19 08:00:00",7691,11.54,6.766,41.99721
"2024-02-19 09:00:00",7692,11.52,7.817,41.71195
"2024-02-19 10:00:00",7693,11.54,12.72,42.38583
"2024-02-19 11:00:00",7694,11.53,17.46,42.10806
"2024-02-19 12:00:00",7695,11.54,19.42,42.90052
"2024-02-19 13:00:00",7696,11.55,19.76,43.01508
"2024-02-19 14:00:00",7697,11.6,22.73,42.38134
"2024-02-19 15:00:00",7698,11.54,20.77,42.1165
"2024-02-19 16:00:00",7699,11.55,21.15,41.75449
"2024-02-19 17:00:00",7700,11.55,20.29,42.1964
"2024-02-19 18:00:00",7701,11.56,17.69,41.29451
"2024-02-19 19:00:00",7702,11.57,15.07,41.44215
"2024-02-19 20:00:00",7703,11.59,13.09,43.26279
"2024-02-19 21:00:00",7704,11.58,11.61,42.52254
"2024-02-19 22:00:00",7705,11.52,10.56,42.0349
"2024-02-19 23:00:00",7706,11.49,9.64,41.48955
"2024-02-20 00:00:00",7707,11.5,8.83,42.6497
"2024-02-20 01:00:00",7708,11.51,8.1,63.37631
"2024-02-20 02:00:00",7709,11.51,7.51,42.00149
"2024-02-20 03:00:00",7710,11.51,6.721,41.27015
"2024-02-20 04:00:00",7711,11.49,6.025,41.61851
"2024-02-20 05:00:00",7712,11.51,5.637,42.35023
"2024-02-20 06:00:00",7713,11.53,5.203,42.00977
"2024-02-20 07:00:00",7714,11.53,5.031,41.49152
"2024-02-20 08:00:00",7715,11.53,5.074,54.22675
"2024-02-20 09:00:00",7716,11.54,6.524,41.54054
"2024-02-20 10:00:00",7717,11.52,12.91,41.49507
"2024-02-20 11:00:00",7718,11.56,19.84,41.07076
"2024-02-20 12:00:00",7719,11.58,22.39,42.98689
"2024-02-20 13:00:00",7720,11.57,22.73,42.05505
"2024-02-20 14:00:00",7721,11.56,26.41,42.36512
"2024-02-20 15:00:00",7722,11.55,24.39,41.47308
"2024-02-20 16:00:00",7723,11.56,24.13,41.20329
"2024-02-20 17:00:00",7724,11.56,21.75,41.69339
"2024-02-20 18:00:00",7725,11.57,18.64,42.12958
"2024-02-20 19:00:00",7726,11.57,16.32,41.82566
"2024-02-20 20:00:00",7727,11.59,14.3,42.00555
"2024-02-20 21:00:00",7728,11.57,12.74,40.91076
"2024-02-20 22:00:00",7729,11.55,11.54,41.78479
"2024-02-20 23:00:00",7730,11.54,10.72,42.50125
"2024-02-21 00:00:00",7731,11.55,10.02,41.47475
"2024-02-21 01:00:00",7732,11.55,9.08,42.69148
"2024-02-21 02:00:00",7733,11.53,8.1,42.06435
"2024-02-21 03:00:00",7734,11.54,7.421,41.33347
"2024-02-21 04:00:00",7735,11.55,6.963,42.71429
"2024-02-21 05:00:00",7736,11.55,6.461,42.0354
"2024-02-21 06:00:00",7737,11.56,6.025,41.43778
"2024-02-21 07:00:00",7738,11.55,5.44,41.76961
"2024-02-21 08:00:00",7739,11.55,5.246,41.69358
"2024-02-21 09:00:00",7740,11.55,6.983,41.53005
"2024-02-21 10:00:00",7741,11.56,13.49,42.12141
"2024-02-21 11:00:00",7742,11.54,19.78,40.83412
"2024-02-21 12:00:00",7743,11.55,22.78,41.2436
"2024-02-21 13:00:00",7744,11.48,23.44,41.61667
"2024-02-21 14:00:00",7745,11.55,26.59,42.92487
"2024-02-21 15:00:00",7746,11.59,24.6,42.72586
"2024-02-21 16:00:00",7747,11.59,24.81,42.73397
"2024-02-21 17:00:00",7748,11.6,23.52,43.58524
"2024-02-21 18:00:00",7749,11.6,20.66,42.8928
"2024-02-21 19:00:00",7750,11.59,17.84,41.96637
"2024-02-21 20:00:00",7751,11.56,15.48,42.30213
"2024-02-21 21:00:00",7752,11.57,13.75,42.34659
"2024-02-21 22:00:00",7753,11.58,12.46,43.0094
"2024-02-21 23:00:00",7754,11.57,11.31,403.1098
"2024-02-22 00:00:00",7755,11.56,10.38,439.7991
"2024-02-22 01:00:00",7756,11.55,9.44,274.4689
"2024-02-22 02:00:00",7757,11.55,8.39,41.23635
"2024-02-22 03:00:00",7758,11.55,7.444,292.5341
"2024-02-22 04:00:00",7759,11.54,6.787,406.5205
"2024-02-22 05:00:00",7760,11.52,6.265,380.046
"2024-02-22 06:00:00",7761,11.51,5.722,439.3292
"2024-02-22 07:00:00",7762,11.51,5.311,339.8949
"2024-02-22 08:00:00",7763,11.49,5.203,481.4691
"2024-02-22 09:00:00",7764,11.49,7.137,482.5041
"2024-02-22 10:00:00",7765,11.47,14.54,461.2257
"2024-02-22 11:00:00",7766,11.53,21.42,308.4363
"2024-02-22 12:00:00",7767,11.54,24.57,494.3612
"2024-02-22 13:00:00",7768,11.54,25.4,577.0389
"2024-02-22 14:00:00",7769,11.46,27.44,645.6576
"2024-02-22 15:00:00",7770,11.52,26.1,42.06445
"2024-02-22 16:00:00",7771,11.54,26.59,388.0903
"2024-02-22 17:00:00",7772,11.55,24.48,753.5707
"2024-02-22 18:00:00",7773,11.55,21.37,828.1949
"2024-02-22 19:00:00",7774,11.55,18.61,527.9437
"2024-02-22 20:00:00",7775,11.56,16.34,527.3574
"2024-02-22 21:00:00",7776,11.54,14.61,352.9421
"2024-02-22 22:00:00",7777,11.54,13.23,422.5141
"2024-02-22 23:00:00",7778,11.54,12.49,354.4598
"2024-02-23 00:00:00",7779,11.54,12.09,288.108
"2024-02-23 01:00:00",7780,11.54,11.96,42.1362
"2024-02-23 02:00:00",7781,11.53,11.84,298.0722
"2024-02-23 03:00:00",7782,11.54,11.82,42.66872
"2024-02-23 04:00:00",7783,11.53,11.84,62.31481
"2024-02-23 05:00:00",7784,11.53,12.09,42.07023
"2024-02-23 06:00:00",7785,11.53,13,42.45036
"2024-02-23 07:00:00",7786,11.53,13.99,41.84322
"2024-02-23 08:00:00",7787,11.53,15.09,117.274
"2024-02-23 09:00:00",7788,11.53,17.16,42.91498
"2024-02-23 10:00:00",7789,11.54,17.39,970.3049
"2024-02-23 11:00:00",7790,11.54,21.56,196.9068
"2024-02-23 12:00:00",7791,11.55,22.78,43.0119
"2024-02-23 13:00:00",7792,11.55,21.02,79.63921
"2024-02-23 14:00:00",7793,11.54,19.13,228.6539
"2024-02-23 15:00:00",7794,11.54,19.18,125.8007
"2024-02-23 16:00:00",7795,11.54,19.73,389.6183
"2024-02-23 17:00:00",7796,11.54,20.56,42.83299
"2024-02-23 18:00:00",7797,11.54,20.1,118.5327
"2024-02-23 19:00:00",7798,11.54,18.92,142.0795
"2024-02-23 20:00:00",7799,11.54,18.38,42.57571
"2024-02-23 21:00:00",7800,11.54,17.72,43.18962
"2024-02-23 22:00:00",7801,11.53,17.16,111.765
"2024-02-23 23:00:00",7802,11.53,16.79,43.12325
"2024-02-24 00:00:00",7803,11.53,16.39,42.93813
"2024-02-24 01:00:00",7804,11.52,15.65,102.1559
"2024-02-24 02:00:00",7805,11.52,14.75,184.7751
"2024-02-24 03:00:00",7806,11.52,13.82,41.99151
"2024-02-24 04:00:00",7807,11.51,12.91,42.57703
"2024-02-24 05:00:00",7808,11.51,12.28,42.6166
"2024-02-24 06:00:00",7809,11.5,11.7,42.66438
"2024-02-24 07:00:00",7810,11.5,11.2,42.12558
"2024-02-24 08:00:00",7811,11.49,10.56,43.08022
"2024-02-24 09:00:00",7812,11.49,11.73,992.3516
"2024-02-24 10:00:00",7813,11.49,17.46,42.17165
"2024-02-24 11:00:00",7814,11.49,22.67,42.4862
"2024-02-24 12:00:00",7815,11.41,25.83,176.711
"2024-02-24 13:00:00",7816,11.42,24.98,184.3196
"2024-02-24 14:00:00",7817,11.42,25.67,157.6185
"2024-02-24 15:00:00",7818,11.42,23.61,42.36726
"2024-02-24 16:00:00",7819,11.42,24.3,42.95791
"2024-02-24 17:00:00",7820,11.36,22.59,175.4671
"2024-02-24 18:00:00",7821,11.35,20.34,593.6249
"2024-02-24 19:00:00",7822,11.37,18.43,657.6015
"2024-02-24 20:00:00",7823,11.37,17.26,185.0078
"2024-02-24 21:00:00",7824,11.39,16.56,257.8995
"2024-02-24 22:00:00",7825,11.38,16.27,351.1835
"2024-02-24 23:00:00",7826,11.39,16,451.3776
"2024-02-25 00:00:00",7827,11.39,15.55,427.2371
"2024-02-25 01:00:00",7828,11.38,15.12,292.9411
"2024-02-25 02:00:00",7829,11.38,14.13,331.6385
"2024-02-25 03:00:00",7830,11.37,13.21,558.0453
"2024-02-25 04:00:00",7831,11.34,12.42,497.5961
"2024-02-25 05:00:00",7832,11.43,11.89,653.1208
"2024-02-25 06:00:00",7833,11.35,11.18,546.3076
"2024-02-25 07:00:00",7834,11.4,10.56,157.7458
"2024-02-25 08:00:00",7835,11.4,10.16,42.42503
"2024-02-25 09:00:00",7836,11.41,11.33,42.11195
"2024-02-25 10:00:00",7837,11.41,16.71,43.12515
"2024-02-25 11:00:00",7838,11.37,22,42.26346
"2024-02-25 12:00:00",7839,11.33,26.81,42.21231
"2024-02-25 13:00:00",7840,11.33,26.93,42.57778
"2024-02-25 14:00:00",7841,11.37,27.09,42.98761
"2024-02-25 15:00:00",7842,11.36,25.92,42.78138
"2024-02-25 16:00:00",7843,11.38,27.63,41.78385
"2024-02-25 17:00:00",7844,11.34,25.89,45.0247
"2024-02-25 18:00:00",7845,11.38,22.87,41.87838
"2024-02-25 19:00:00",7846,11.33,19.94,42.64495
"2024-02-25 20:00:00",7847,11.37,17.56,943.3171
"2024-02-25 21:00:00",7848,11.42,15.87,726.2513
"2024-02-25 22:00:00",7849,11.44,14.4,597.3229
"2024-02-25 23:00:00",7850,11.43,13.16,352.7717
"2024-02-26 00:00:00",7851,11.43,11.96,405.5718
"2024-02-26 01:00:00",7852,11.42,10.83,314.5969
"2024-02-26 02:00:00",7853,11.42,10.02,545.8389
"2024-02-26 03:00:00",7854,11.41,9.28,42.2971
"2024-02-26 04:00:00",7855,11.41,8.46,41.66467
"2024-02-26 05:00:00",7856,11.43,7.794,42.54817
"2024-02-26 06:00:00",7857,11.42,7.18,43.30352
"2024-02-26 07:00:00",7858,11.42,6.701,42.20392
"2024-02-26 08:00:00",7859,11.42,6.59,60.9355
"2024-02-26 09:00:00",7860,11.42,8.15,41.58038
"2024-02-26 10:00:00",7861,11.42,15.39,644.3386
"2024-02-26 11:00:00",7862,11.42,22.08,685.1565
"2024-02-26 12:00:00",7863,11.4,27.09,644.489
"2024-02-26 13:00:00",7864,11.41,27.69,261.4976
"2024-02-26 14:00:00",7865,11.41,28.07,398.1638
"2024-02-26 15:00:00",7866,11.42,26.72,425.8014
"2024-02-26 16:00:00",7867,11.42,27.88,367.4844
"2024-02-26 17:00:00",7868,11.45,25.34,581.7308
"2024-02-26 18:00:00",7869,11.46,22.61,197.9604
"2024-02-26 19:00:00",7870,11.46,20.34,42.26309
"2024-02-26 20:00:00",7871,11.44,18.4,42.56633
"2024-02-26 21:00:00",7872,11.42,16.89,42.43848
"2024-02-26 22:00:00",7873,11.42,15.68,41.80098
"2024-02-26 23:00:00",7874,11.43,14.73,42.30498
"2024-02-27 00:00:00",7875,11.44,13.9,41.59208
"2024-02-27 01:00:00",7876,11.43,13.21,42.13203
"2024-02-27 02:00:00",7877,11.43,12.51,43.30935
"2024-02-27 03:00:00",7878,11.42,11.93,42.37502
"2024-02-27 04:00:00",7879,11.43,11.66,42.70327
"2024-02-27 05:00:00",7880,11.41,11.45,41.87844
"2024-02-27 06:00:00",7881,11.41,11.31,43.6128
"2024-02-27 07:00:00",7882,11.41,11.06,41.5025
"2024-02-27 08:00:00",7883,11.4,11.06,42.95302
"2024-02-27 09:00:00",7884,11.41,12.51,43.15569
"2024-02-27 10:00:00",7885,11.41,18.25,125.3624
"2024-02-27 11:00:00",7886,11.41,24.01,42.12496
"2024-02-27 12:00:00",7887,11.31,28.56,43.32501
"2024-02-27 13:00:00",7888,11.31,28.33,683.1926
"2024-02-27 14:00:00",7889,11.32,29.15,181.3918
"2024-02-27 15:00:00",7890,11.35,27.85,1042.708
"2024-02-27 16:00:00",7891,11.35,29.32,858.5515
"2024-02-27 17:00:00",7892,11.35,27.09,736.5627
"2024-02-27 18:00:00",7893,11.35,24.36,709.6708
"2024-02-27 19:00:00",7894,11.35,22.06,699.2308
"2024-02-27 20:00:00",7895,11.32,20.05,691.0425
"2024-02-27 21:00:00",7896,11.33,18.69,684.0023
"2024-02-27 22:00:00",7897,11.3,17.62,694.5626
"2024-02-27 23:00:00",7898,11.36,16.74,691.0498
"2024-02-28 00:00:00",7899,11.36,15.87,699.9419
"2024-02-28 01:00:00",7900,11.36,15.24,688.2852
"2024-02-28 02:00:00",7901,11.35,14.83,332.691
"2024-02-28 03:00:00",7902,11.35,14.59,58.04927
"2024-02-28 04:00:00",7903,11.35,14.44,231.3194
"2024-02-28 05:00:00",7904,11.36,14.3,491.1404
"2024-02-28 06:00:00",7905,11.35,14.13,494.0748
"2024-02-28 07:00:00",7906,11.35,13.94,553.9371
"2024-02-28 08:00:00",7907,11.34,14.09,511.6814
"2024-02-28 09:00:00",7908,11.35,15.34,317.8098
"2024-02-28 10:00:00",7909,11.36,20.45,154.8761
"2024-02-28 11:00:00",7910,11.36,25.28,135.9819
"2024-02-28 12:00:00",7911,11.27,28.69,434.5847
"2024-02-28 13:00:00",7912,11.27,28.01,743.6005
"2024-02-28 14:00:00",7913,11.27,27.63,548.3012
"2024-02-28 15:00:00",7914,11.26,27.5,826.2948
"2024-02-28 16:00:00",7915,11.26,27.56,766.4734
"2024-02-28 17:00:00",7916,11.26,25.46,657.9996
"2024-02-28 18:00:00",7917,11.25,24.28,605.2819
"2024-02-28 19:00:00",7918,11.26,22.87,583.6324
"2024-02-28 20:00:00",7919,11.27,21.67,601.863
"2024-02-28 21:00:00",7920,11.25,20.74,595.4129
"2024-02-28 22:00:00",7921,11.25,20.02,611.8401
"2024-02-28 23:00:00",7922,11.24,19.7,371.5222
"2024-02-29 00:00:00",7923,11.23,19.81,215.889
"2024-02-29 01:00:00",7924,11.26,19.92,363.8507
"2024-02-29 02:00:00",7925,11.23,20,43.53571
"2024-02-29 03:00:00",7926,11.23,20,42.82272
"2024-02-29 04:00:00",7927,11.24,19.84,43.10764
"2024-02-29 05:00:00",7928,11.23,18.87,42.42776
"2024-02-29 06:00:00",7929,11.19,18.15,43.1348
"2024-02-29 07:00:00",7930,11.19,17.34,43.05383
"2024-02-29 08:00:00",7931,11.15,16.59,43.01614
"2024-02-29 09:00:00",7932,11.13,16.56,42.42914
"2024-02-29 10:00:00",7933,11.18,17.72,41.88528
"2024-02-29 11:00:00",7934,11.17,21.81,42.19462
"2024-02-29 12:00:00",7935,11.22,25.7,42.40481
"2024-02-29 13:00:00",7936,11.22,26.53,42.67125
"2024-02-29 14:00:00",7937,11.2,26.53,42.64737
"2024-02-29 15:00:00",7938,11.21,26.1,43.47706
"2024-02-29 16:00:00",7939,11.21,25.34,42.69521
"2024-02-29 17:00:00",7940,11.23,23.55,43.95287
"2024-02-29 18:00:00",7941,11.2,21.37,41.88078
"2024-02-29 19:00:00",7942,11.23,19.63,43.58243
"2024-02-29 20:00:00",7943,11.2,18.33,42.45301
"2024-02-29 21:00:00",7944,11.19,17.39,43.91395
"2024-02-29 22:00:00",7945,11.2,16.81,43.06478
"2024-02-29 23:00:00",7946,11.19,16.27,42.48338
"2024-03-01 00:00:00",7947,11.2,15.95,42.6048
"2024-03-01 01:00:00",7948,11.2,15.55,43.2507
"2024-03-01 02:00:00",7949,11.19,15.29,42.61478
"2024-03-01 03:00:00",7950,11.16,15.09,43.10888
"2024-03-01 04:00:00",7951,11.17,14.9,42.57725
"2024-03-01 05:00:00",7952,11.15,14.83,42.9804
"2024-03-01 06:00:00",7953,11.18,14.75,42.43024
"2024-03-01 07:00:00",7954,11.19,14.73,42.76586
"2024-03-01 08:00:00",7955,11.2,15.14,42.90765
"2024-03-01 09:00:00",7956,11.18,16.22,43.26205
"2024-03-01 10:00:00",7957,11.18,18.38,42.67161
"2024-03-01 11:00:00",7958,11.19,21.31,42.34058
"2024-03-01 12:00:00",7959,11.19,23.04,42.56307
"2024-03-01 13:00:00",7960,11.2,23.5,42.24063
"2024-03-01 14:00:00",7961,11.18,22.33,42.73753
"2024-03-01 15:00:00",7962,11.2,23.72,43.62881
"2024-03-01 16:00:00",7963,11.21,25.7,42.29746
"2024-03-01 17:00:00",7964,11.21,25.13,42.3569
"2024-03-01 18:00:00",7965,11.19,23.96,43.67558
"2024-03-01 19:00:00",7966,11.21,22.61,653.3948
"2024-03-01 20:00:00",7967,11.21,21.64,695.1452
"2024-03-01 21:00:00",7968,11.2,20.93,678.1354
"2024-03-01 22:00:00",7969,11.18,20.37,644.1077
"2024-03-01 23:00:00",7970,11.18,19.92,628.8539
"2024-03-02 00:00:00",7971,11.19,19.6,621.8137
"2024-03-02 01:00:00",7972,11.17,19.44,624.7471
"2024-03-02 02:00:00",7973,11.19,19.18,634.7208
"2024-03-02 03:00:00",7974,11.17,18.95,649.3879
"2024-03-02 04:00:00",7975,11.17,18.71,853.5543
"2024-03-02 05:00:00",7976,11.16,18.53,654.0814
"2024-03-02 06:00:00",7977,11.16,18.35,679.3088
"2024-03-02 07:00:00",7978,11.17,18.28,701.6028
"2024-03-02 08:00:00",7979,11.15,18.43,700.4295
"2024-03-02 09:00:00",7980,11.17,19.31,723.8969
"2024-03-02 10:00:00",7981,11.17,20.88,735.6306
"2024-03-02 11:00:00",7982,11.15,21.75,221.3897
"2024-03-02 12:00:00",7983,11.15,23.12,814.1197
"2024-03-02 13:00:00",7984,11.14,24.28,924.2813
"2024-03-02 14:00:00",7985,11.16,24.72,583.5095
"2024-03-02 15:00:00",7986,11.17,24.36,355.639
"2024-03-02 16:00:00",7987,11.14,22.98,838.7543
"2024-03-02 17:00:00",7988,11.16,22.5,762.4968
"2024-03-02 18:00:00",7989,11.14,21.95,447.7233
"2024-03-02 19:00:00",7990,11.14,21.34,571.3536
"2024-03-02 20:00:00",7991,11.15,20.69,787.2589
"2024-03-02 21:00:00",7992,11.14,20.15,695.1494
"2024-03-02 22:00:00",7993,11.15,19.7,343.9271
"2024-03-02 23:00:00",7994,11.14,19.49,353.7795
"2024-03-03 00:00:00",7995,11.14,19.39,477.4893
"2024-03-03 01:00:00",7996,11.12,19.21,43.7937
"2024-03-03 02:00:00",7997,11.12,19.02,42.57281
"2024-03-03 03:00:00",7998,11.13,18.92,43.02975
"2024-03-03 04:00:00",7999,11.12,18.89,43.45473
"2024-03-03 05:00:00",8000,11.13,18.82,42.4492
"2024-03-03 06:00:00",8001,11.12,18.71,42.764
"2024-03-03 07:00:00",8002,11.12,18.66,43.54899
"2024-03-03 08:00:00",8003,11.13,18.79,42.02129
"2024-03-03 09:00:00",8004,11.12,19.44,43.21338
"2024-03-03 10:00:00",8005,11.1,20.34,43.39677
"2024-03-03 11:00:00",8006,11.12,22.06,43.091
"2024-03-03 12:00:00",8007,11.12,27.75,42.00393
"2024-03-03 13:00:00",8008,11.15,29.42,42.75626
"2024-03-03 14:00:00",8009,11.15,29.65,42.73587
"2024-03-03 15:00:00",8010,11.16,27.91,43.00117
"2024-03-03 16:00:00",8011,11.13,23.84,42.38094
"2024-03-03 17:00:00",8012,11.12,24.39,42.86427
"2024-03-03 18:00:00",8013,11.13,21.86,42.51819
"2024-03-03 19:00:00",8014,11.13,20.64,43.13079
"2024-03-03 20:00:00",8015,11.11,19.73,42.78609
"2024-03-03 21:00:00",8016,11.12,19.08,42.75294
"2024-03-03 22:00:00",8017,11.1,18.48,43.33153
"2024-03-03 23:00:00",8018,11.1,17.99,43.07568
"2024-03-04 00:00:00",8019,11.1,17.77,43.20412
"2024-03-04 01:00:00",8020,11.1,17.82,42.85717
"2024-03-04 02:00:00",8021,11.1,17.74,43.48617
"2024-03-04 03:00:00",8022,11.09,17.72,43.17633
"2024-03-04 04:00:00",8023,11.1,17.59,42.38294
"2024-03-04 05:00:00",8024,11.09,17.54,43.10015
"2024-03-04 06:00:00",8025,11.09,17.54,42.33083
"2024-03-04 07:00:00",8026,11.08,17.54,42.36543
"2024-03-04 08:00:00",8027,11.07,17.62,41.85065
"2024-03-04 09:00:00",8028,11.07,18.12,43.85156
"2024-03-04 10:00:00",8029,11.08,18.77,41.28739
"2024-03-04 11:00:00",8030,11.06,19.78,42.78709
"2024-03-04 12:00:00",8031,11.06,20.99,42.5757
